sexo,estadocivil,corraca,comoconcluiensinomedio,bolsaensinomedio,tipoconstrucaocasa,possuibens,possuiviaradio,possuibpcloas,possuideficienciavisual,possuideficienciafisica,familiarpossuideficienciafisica,parentescoresponsavel1,escolaridade_responsável_1,escolaridaderesponsavel2,situacao
Masculino,CASADO(A),PARDA,Sim Somente em Escola Pública,nao Respondeu,Alvenaria,Não,Não,Nao,Nao,Nao,Nao,Mae,Fundamental incompleto,Fundamental incompleto,Nao Evadido
Masculino,VIUVO(A),BRANCA,Sim Maior parte na Escola Pública,nao Respondeu,Alvenaria,Sim,Nao,Nao,Nao,Nao,Nao,Mae,Medio completo,Medio completo,Evadido
Masculino,VIUVO(A),BRANCA,Sim Maior parte na Escola Pública,nao Respondeu,Alvenaria,Sim,Nao,Nao,Nao,Nao,Nao,Mae,Medio completo,Medio completo,Nao Evadido
Masculino,VIUVO(A),BRANCA,Sim Maior parte na Escola Pública,nao Respondeu,Alvenaria,Sim,Nao,Nao,Nao,Nao,Nao,Mae,Medio completo,Superior completo,Evadido
Masculino,VIUVO(A),BRANCA,Sim Maior parte na Escola Pública,nao Respondeu,Alvenaria,Sim,Nao,Nao,Nao,Nao,Nao,Mae,Medio completo,Superior completo,Nao Evadido
Masculino,VIUVO(A),BRANCA,Sim Maior parte na Escola Pública,nao Respondeu,Alvenaria,Sim,Nao,Nao,Nao,Nao,Nao,Mae,Medio completo,Medio completo,Evadido
Masculino,VIUVO(A),BRANCA,Sim Maior parte na Escola Pública,nao Respondeu,Alvenaria,Sim,Nao,Nao,Nao,Nao,Nao,Mae,Medio completo,Medio completo,Nao Evadido
Feminino,SOLTEIRO(A),PARDA,Sim Somente em Escola Pública,nao Respondeu,Alvenaria,Nao,Nao,Nao,Nao,Nao,Nao,Mae,Fundamental incompleto,Fundamental incompleto,Nao Evadido
Feminino,SOLTEIRO(A),PARDA,Sim Somente em Escola Pública,nao Respondeu,Alvenaria,Sim,Nao,Nao,Nao,Nao,Nao,Mae,Fundamental incompleto,Fundamental incompleto,Nao Evadido
Feminino,CASADO(A),BRANCA,Sim Somente em Escola Pública,nao Respondeu,Alvenaria,Não,Nao,Nao,Nao,Nao,Nao,Mae,Fundamental completo,Superior incompleto,Evadido
